,time,AdaptionUnit.Aircraft_State,AdaptionUnit.LHexTout,AdaptionUnit.CPUtime,AdaptionUnit.EventCounter,AdaptionUnit.sWsignals.Aircraft_State,AdaptionUnit.sWsignals.TLiquid,Atmos.Alt,Atmos.Ma,Atmos.CPUtime,Atmos.EventCounter,Atmos.Pamb,Atmos.Tamb,Consumer.Alt,Consumer.Mach,Consumer.Pamb,Consumer.Tamb,Consumer.consumerFeed.hn,Consumer.consumerFeed.m,Consumer.consumerRet.hn,Consumer.consumerRet.m,Consumer.heatLoad,Consumer.CPUtime,Consumer.EventCounter,Consumer.consumerFeed.h,Consumer.consumerFeed.p,Consumer.consumerRet.h,Consumer.consumerRet.p,Consumer.inletTemp,Consumer.outletTemp,ECS_HW.Alt,ECS_HW.Mach,ECS_HW.Pamb,ECS_HW.Tamb,ECS_HW.consumerFeed.h,ECS_HW.consumerFeed.p,ECS_HW.consumerRet.h,ECS_HW.consumerRet.p,ECS_HW.reqCoolingTemperature,ECS_HW.CPUtime,ECS_HW.EventCounter,ECS_HW.LHexTout,ECS_HW.consumerFeed.hn,ECS_HW.consumerFeed.m,ECS_HW.consumerRet.hn,ECS_HW.consumerRet.m,ECS_SW.Input.Aircraft_State,ECS_SW.Input.TLiquid,ECS_SW.TCoolingPack
954,955.0,4.0,310.08726801541474,3.52425,5.0,4.0,310.0872680154405,10000.0,1.2,3.523408,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116178.5221694046,-0.4338511943943157,125338.76623130728,0.4338463437184611,4000.0,3.522076,4.0,116178.52683036172,425378.0335139438,125360.98438700524,362001.0255387329,310.0809823301374,312.93953229934834,10000.0,1.2,26434.754590986628,223.15,116178.52683036172,425378.0335139438,125360.98438700524,362001.0255387329,93.0,3.521043,14.0,310.08726801541474,116178.5221694046,-0.4338511943943157,125338.76623130728,0.4338463437184611,4.0,310.0872680154405,93.0
955,956.0,4.0,310.08581445393133,3.527724,5.0,4.0,310.08581445395873,10000.0,1.2,3.526883,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116173.8625333734,-0.4338513851332641,125334.09671412632,0.4338465941441153,4000.0,3.525547,4.0,116173.86720187309,425379.1765575248,125356.32194078542,362001.8096967395,310.0795292247406,312.9380833783526,10000.0,1.2,26434.754590986628,223.15,116173.86720187309,425379.1765575248,125356.32194078542,362001.8096967395,93.0,3.524513,14.0,310.08581445393133,116173.8625333734,-0.4338513851332641,125334.09671412632,0.4338465941441153,4.0,310.08581445395873,93.0
956,957.0,4.0,310.0843604083823,3.530045,5.0,4.0,310.08436040841895,10000.0,1.2,3.529203,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116169.20128664064,-0.4338515923164611,125329.43356124382,0.4338468231506996,4000.0,3.527866,4.0,116169.2060159425,425380.3165412166,125351.65795875044,362002.5806653668,310.07807563106854,312.93663397752647,10000.0,1.2,26434.754590986628,223.15,116169.2060159425,425380.3165412166,125351.65795875044,362002.5806653668,93.0,3.526833,14.0,310.0843604083823,116169.20128664064,-0.4338515923164611,125329.43356124382,0.4338468231506996,4.0,310.08436040841895,93.0
957,958.0,4.0,310.0829059948969,3.532882,5.0,4.0,310.0829059949336,10000.0,1.2,3.532041,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116164.53882586886,-0.4338518026088056,125324.77002545603,0.4338470471326802,4000.0,3.530707,4.0,116164.5437441207,425381.4534381968,125346.99285063733,362003.3481295929,310.0766216961723,312.9351842241996,10000.0,1.2,26434.754590986628,223.15,116164.5437441207,425381.4534381968,125346.99285063733,362003.3481295929,93.0,3.529677,14.0,310.0829059948969,116164.53882586886,-0.4338518026088056,125324.77002545603,0.4338470471326802,4.0,310.0829059949336,93.0
958,959.0,4.0,310.0814511098595,3.535488,5.0,4.0,310.08145110985976,10000.0,1.2,3.534647,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116159.87485557064,-0.4338520139765898,125320.10497561628,0.4338472676118634,4000.0,3.53331,4.0,116159.88003411952,425382.5881206,125342.32631060077,362004.11353594833,310.0751673101883,312.9337340233236,10000.0,1.2,26434.754590986628,223.15,116159.88003411952,425382.5881206,125342.32631060077,362004.11353594833,93.0,3.532277,14.0,310.0814511098595,116159.87485557064,-0.4338520139765898,125320.10497561628,0.4338472676118634,4.0,310.08145110985976,93.0
959,960.0,4.0,310.07999569330536,3.537729,5.0,4.0,310.07999569330565,10000.0,1.2,3.536888,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116155.20917752656,-0.4338522247747384,125315.43913327782,0.4338474873796097,4000.0,3.535551,4.0,116155.21384466648,425383.7201382289,125337.65735497836,362004.87642695714,310.07371214839065,312.9322830692069,10000.0,1.2,26434.754590986628,223.15,116155.21384466648,425383.7201382289,125337.65735497836,362004.87642695714,93.0,3.534518,14.0,310.07999569330536,116155.20917752656,-0.4338522247747384,125315.43913327782,0.4338474873796097,4.0,310.07999569330565,93.0
960,961.0,4.0,310.07853989280494,3.540048,5.0,4.0,310.0785398928052,10000.0,1.2,3.539206,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116150.54228766444,-0.4338524379007544,125310.77121961786,0.4338477020866449,4000.0,3.537869,4.0,116150.54695529625,425384.8505114967,125332.9876425942,362005.6376949692,310.07225676572864,312.93083187735346,10000.0,1.2,26434.754590986628,223.15,116150.54695529625,425384.8505114967,125332.9876425942,362005.6376949692,93.0,3.536836,14.0,310.07853989280494,116150.54228766444,-0.4338524379007544,125310.77121961786,0.4338477020866449,4.0,310.0785398928052,93.0
961,962.0,4.0,310.07853989280494,3.542433,5.0,4.0,310.0770838664882,10000.0,1.2,3.541591,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116150.54228766444,-0.4338524379007544,125310.77121961786,0.4338477020866449,4000.0,3.540254,4.0,116145.87944292046,425385.98231922666,125328.3172187898,362006.4008793939,310.0708011861862,312.92938046185265,10000.0,1.2,26434.754590986628,223.15,116145.87944292046,425385.98231922666,125328.3172187898,362006.4008793939,93.0,3.539221,14.0,310.0770838664879,116145.87469220032,-0.4338526515934354,125306.1018049112,0.4338479151924327,4.0,310.0770838664882,93.0
962,963.0,4.0,310.0756274867076,3.544811,5.0,4.0,310.075627486708,10000.0,1.2,3.543969,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116141.20599744722,-0.4338528631131391,125301.42991745214,0.4338481319268351,4000.0,3.542632,4.0,116141.21068776771,425387.113181427,125323.6455879816,362007.1627239015,310.069345216484,312.9279286686917,10000.0,1.2,26434.754590986628,223.15,116141.21068776771,425387.113181427,125323.6455879816,362007.1627239015,93.0,3.541599,14.0,310.0756274867076,116141.20599744722,-0.4338528631131391,125301.42991745214,0.4338481319268351,4.0,310.075627486708,93.0
963,964.0,4.0,310.07417072232573,3.547086,5.0,4.0,310.0741707231924,10000.0,1.2,3.546245,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116136.53605848843,-0.4338530758306371,125296.7583178407,0.4338483465117255,4000.0,3.544907,4.0,116136.54102385204,425388.2434953902,125318.9729931362,362007.92398683977,310.0678889607838,312.92647657337506,10000.0,1.2,26434.754590986628,223.15,116136.54102385204,425388.2434953902,125318.9729931362,362007.92398683977,93.0,3.543887,14.0,310.07417072232573,116136.53605848843,-0.4338530758306371,125296.7583178407,0.4338483465117255,4.0,310.0741707231924,93.0
964,965.0,4.0,310.0727135760198,3.549355,5.0,4.0,310.0727135760201,10000.0,1.2,3.548513,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116131.86489385169,-0.4338532884597721,125292.08594523584,0.4338485607936693,4000.0,3.547176,4.0,116131.86990194414,425389.373674641,125314.298962921,362008.6851359026,310.066432247804,312.9250240294253,10000.0,1.2,26434.754590986628,223.15,116131.86990194414,425389.373674641,125314.298962921,362008.6851359026,93.0,3.546154,14.0,310.0727135760198,116131.86489385169,-0.4338532884597721,125292.08594523584,0.4338485607936693,4.0,310.0727135760201,93.0
965,966.0,4.0,310.0712551196469,3.551568,5.0,4.0,310.0712551196472,10000.0,1.2,3.550726,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116127.18948747416,-0.4338535012928463,125287.41204935907,0.4338487741546892,4000.0,3.549389,4.0,116127.1946051612,425390.50367611385,125309.62113114684,362009.4459308367,310.0649742302662,312.9235703014998,10000.0,1.2,26434.754590986628,223.15,116127.1946051612,425390.50367611385,125309.62113114684,362009.4459308367,93.0,3.548355,14.0,310.0712551196469,116127.18948747416,-0.4338535012928463,125287.41204935907,0.4338487741546892,4.0,310.0712551196472,93.0
966,967.0,4.0,310.0697965979755,3.553741,5.0,4.0,310.0697965979757,10000.0,1.2,3.552899,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116122.5138777251,-0.4338537141368611,125282.73807608311,0.4338489874688627,4000.0,3.551562,4.0,116122.51855333732,425391.6336728925,125304.94240424484,362010.2066318161,310.0635159746608,312.9221162928252,10000.0,1.2,26434.754590986628,223.15,116122.51855333732,425391.6336728925,125304.94240424484,362010.2066318161,93.0,3.550528,14.0,310.0697965979755,116122.5138777251,-0.4338537141368611,125282.73807608311,0.4338489874688627,4.0,310.0697965979757,93.0
967,968.0,4.0,310.0683380736991,3.555909,5.0,4.0,310.0683380736994,10000.0,1.2,3.555068,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116117.83826797604,-0.4338539269808759,125278.06410280714,0.4338492007830363,4000.0,3.553731,4.0,116117.84294358542,425392.7633948233,125300.2637880349,362010.9670185687,310.06205785431445,312.9206623159794,10000.0,1.2,26434.754590986628,223.15,116117.84294358542,425392.7633948233,125300.2637880349,362010.9670185687,93.0,3.552697,14.0,310.0683380736991,116117.83826797604,-0.4338539269808759,125278.06410280714,0.4338492007830363,4.0,310.0683380736994,93.0
968,969.0,4.0,310.06687954681763,3.558065,5.0,4.0,310.06687954681786,10000.0,1.2,3.557223,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116113.16265822695,-0.4338541398248907,125273.39012953117,0.4338494140972098,4000.0,3.555886,4.0,116113.16733383606,425393.892654424,125295.5848945979,362011.7268877801,310.06059973136524,312.91920825040864,10000.0,1.2,26434.754590986628,223.15,116113.16733383606,425393.892654424,125295.5848945979,362011.7268877801,93.0,3.554852,14.0,310.06687954681763,116113.16265822695,-0.4338541398248907,125273.39012953117,0.4338494140972098,4.0,310.06687954681786,93.0
969,970.0,4.0,310.0654202672803,3.560252,5.0,4.0,310.06542026728056,10000.0,1.2,3.559411,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116108.48465925228,-0.4338543532732046,125268.71274313924,0.4338496258819526,4000.0,3.558074,4.0,116108.49172408668,425395.0219140247,125290.90600116088,362012.48675699154,310.0591416058124,312.91775418226666,10000.0,1.2,26434.754590986628,223.15,116108.49172408668,425395.0219140247,125290.90600116088,362012.48675699154,93.0,3.55704,14.0,310.0654202672803,116108.48465925228,-0.4338543532732046,125268.71274313924,0.4338496258819526,4.0,310.06542026728056,93.0
970,971.0,4.0,310.0639601976377,3.562494,5.0,4.0,310.06396019763804,10000.0,1.2,3.561653,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116103.80415177322,-0.4338545673559865,125264.03177323636,0.4338498360609099,4000.0,3.560316,4.0,116103.81611433731,425396.1511736255,125286.22710772388,362013.24662620295,310.0576834776558,312.9163001115535,10000.0,1.2,26434.754590986628,223.15,116103.81611433731,425396.1511736255,125286.22710772388,362013.24662620295,93.0,3.559282,14.0,310.0639601976377,116103.80415177322,-0.4338545673559865,125264.03177323636,0.4338498360609099,4.0,310.06396019763804,93.0
971,972.0,4.0,310.06250012538453,3.564732,5.0,4.0,310.0625001253848,10000.0,1.2,3.56389,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116099.12364429416,-0.4338547814387683,125259.35080333348,0.4338500462398672,4000.0,3.562553,4.0,116099.14050458797,425397.2804332262,125281.54821428684,362014.0064954143,310.0562253468956,312.9148460382692,10000.0,1.2,26434.754590986628,223.15,116099.14050458797,425397.2804332262,125281.54821428684,362014.0064954143,93.0,3.56152,14.0,310.06250012538453,116099.12364429416,-0.4338547814387683,125259.35080333348,0.4338500462398672,4.0,310.0625001253848,93.0
972,973.0,4.0,310.0610400505208,3.5669,5.0,4.0,310.061040050521,10000.0,1.2,3.566058,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116094.44313681513,-0.4338549955215502,125254.6698334306,0.4338502564188246,4000.0,3.564721,4.0,116094.4648948386,425398.4096928269,125276.86932084984,362014.7663646257,310.0547672135315,312.91339196241364,10000.0,1.2,26434.754590986628,223.15,116094.4648948386,425398.4096928269,125276.86932084984,362014.7663646257,93.0,3.563687,14.0,310.0610400505208,116094.44313681513,-0.4338549955215502,125254.6698334306,0.4338502564188246,4.0,310.061040050521,93.0
973,974.1,4.0,310.0610400505208,3.569318,5.0,4.0,310.0594338657266,10000.0,1.2,3.568476,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116094.44313681513,-0.4338549955215502,125254.6698334306,0.4338502564188246,4000.0,3.56714,4.0,116089.3217241143,425399.65187838767,125271.72253806912,362015.6022207583,310.05316326382376,312.9117924760028,10000.0,1.2,26434.754590986628,223.15,116094.4648948386,425398.4096928269,125276.86932084984,362014.7663646257,93.0,3.566108,14.0,310.0594338657264,116089.29424764129,-0.4338552309210364,125249.52115301216,0.433850487738328,4.0,310.061040050521,93.0
974,975.0,4.0,310.0581190773286,3.571312,5.0,4.0,310.0581190773289,10000.0,1.2,3.57047,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116085.07940704613,-0.4338554229359187,125245.31106393936,0.4338506777828605,4000.0,3.569133,4.0,116085.11367533988,425400.66821202834,125267.5115339758,362016.2861030485,310.05185093899223,312.91048380298884,10000.0,1.2,26434.754590986628,223.15,116085.11367533988,425400.66821202834,125267.5115339758,362016.2861030485,93.0,3.5681,14.0,310.0581190773286,116085.07940704613,-0.4338554229359187,125245.31106393936,0.4338506777828605,4.0,310.0581190773289,93.0
975,976.0,4.0,310.05665819884825,3.573731,5.0,4.0,310.05665819884854,10000.0,1.2,3.572889,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116080.39625082925,-0.4338556362857879,125240.63318719188,0.4338508889434522,4000.0,3.571552,4.0,116080.40093398548,425401.8016800349,125262.79982162964,362017.0496014424,310.0503812179003,312.9090195201108,10000.0,1.2,26434.754590986628,223.15,116080.40093398548,425401.8016800349,125262.79982162964,362017.0496014424,93.0,3.570518,14.0,310.05665819884825,116080.39625082925,-0.4338556362857879,125240.63318719188,0.4338508889434522,4.0,310.05665819884854,93.0
976,977.0,4.0,310.05519731775433,3.575919,5.0,4.0,310.0551973177545,10000.0,1.2,3.575077,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116075.7130946124,-0.4338558496356572,125235.95531044436,0.4338511001040439,4000.0,3.573741,4.0,116075.7177777686,425402.9364288504,125258.11321999648,362017.8145529069,310.0489207206439,312.9075630384304,10000.0,1.2,26434.754590986628,223.15,116075.7177777686,425402.9364288504,125258.11321999648,362017.8145529069,93.0,3.57271,14.0,310.05519731775433,116075.7130946124,-0.4338558496356572,125235.95531044436,0.4338511001040439,4.0,310.0551973177545,93.0
977,978.0,4.0,310.05373643404687,3.578149,5.0,4.0,310.0537364340471,10000.0,1.2,3.577307,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116071.02993839554,-0.4338560629855265,125231.27743369684,0.4338513112646355,4000.0,3.57597,4.0,116071.03462155168,425404.071793725,125253.426612077,362018.58014187793,310.04746022077524,312.9061065522166,10000.0,1.2,26434.754590986628,223.15,116071.03462155168,425404.071793725,125253.426612077,362018.58014187793,93.0,3.574936,14.0,310.05373643404687,116071.02993839554,-0.4338560629855265,125231.27743369684,0.4338513112646355,4.0,310.0537364340471,93.0
978,979.0,4.0,310.0522749149872,3.581326,5.0,4.0,310.0522749150737,10000.0,1.2,3.580484,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116066.34543258185,-0.4338562666895919,125226.54766440604,0.4338515355580431,4000.0,3.579151,4.0,116066.35013845116,425405.20527493645,125248.73885786637,362019.3436939806,310.04599930448825,312.90464970718205,10000.0,1.2,26434.754590986628,223.15,116066.35013845116,425405.20527493645,125248.73885786637,362019.3436939806,93.0,3.578118,14.0,310.0522749149872,116066.34543258185,-0.4338562666895919,125226.54766440604,0.4338515355580431,4.0,310.0522749150737,93.0
979,980.0,4.0,310.0508122319182,3.583796,5.0,4.0,310.050812231964,10000.0,1.2,3.582955,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116061.65692130866,-0.4338564881548836,125221.85427188186,0.4338517468740579,4000.0,3.581619,4.0,116061.66168944504,425406.33875726647,125244.04753820956,362020.10589258827,310.0445371487655,312.90319175150563,10000.0,1.2,26434.754590986628,223.15,116061.66168944504,425406.33875726647,125244.04753820956,362020.10589258827,93.0,3.580589,14.0,310.0508122319182,116061.65692130866,-0.4338564881548836,125221.85427188186,0.4338517468740579,4.0,310.050812231964,93.0
980,981.0,4.0,310.04934913288776,3.586214,5.0,4.0,310.0493491329252,10000.0,1.2,3.585372,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116056.96679395766,-0.4338567024227662,125217.1633766241,0.4338519598825475,4000.0,3.584035,4.0,116056.9716071726,425407.4726104401,125239.35464084853,362020.8689675889,310.0430744810672,312.9017333029283,10000.0,1.2,26434.754590986628,223.15,116056.9716071726,425407.4726104401,125239.35464084853,362020.8689675889,93.0,3.583002,14.0,310.04934913288776,116056.96679395766,-0.4338567024227662,125217.1633766241,0.4338519598825475,4.0,310.0493491329252,93.0
981,982.0,4.0,310.04788566183623,3.588492,5.0,4.0,310.0478856618733,10000.0,1.2,3.58765,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116052.27547903576,-0.433856915991693,125212.47083781096,0.4338521726962639,4000.0,3.586313,4.0,116052.28051696508,425408.6065651121,125234.66065620333,362021.6323377672,310.0416114964094,312.90027451385936,10000.0,1.2,26434.754590986628,223.15,116052.28051696508,425408.6065651121,125234.66065620333,362021.6323377672,93.0,3.58528,14.0,310.04788566183623,116052.27547903576,-0.433856915991693,125212.47083781096,0.4338521726962639,4.0,310.0478856618733,93.0
982,983.0,4.0,310.04642162725384,3.590898,5.0,4.0,310.0464216272542,10000.0,1.2,3.590056,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116047.58236845296,-0.4338571296501504,125207.7769484527,0.4338523854066524,4000.0,3.588719,4.0,116047.58833082169,425409.7406621153,125229.96552041676,362022.39578161895,310.04014816734593,312.8988153644516,10000.0,1.2,26434.754590986628,223.15,116047.58833082169,425409.7406621153,125229.96552041676,362022.39578161895,93.0,3.587685,14.0,310.04642162725384,116047.58236845296,-0.4338571296501504,125207.7769484527,0.4338523854066524,4.0,310.0464216272542,93.0
983,984.0,4.0,310.0449572186316,3.5931,5.0,4.0,310.0449572186319,10000.0,1.2,3.592259,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116042.8880719916,-0.4338573433379454,125203.081479278,0.4338525980522425,4000.0,3.590922,4.0,116042.89431519834,425410.8751202877,125225.26864589774,362023.1594598061,310.0386842651076,312.8973556720917,10000.0,1.2,26434.754590986628,223.15,116042.89431519834,425410.8751202877,125225.26864589774,362023.1594598061,93.0,3.589888,14.0,310.0449572186316,116042.8880719916,-0.4338573433379454,125203.081479278,0.4338525980522425,4.0,310.0449572186319,93.0
984,985.0,4.0,310.04349245834453,3.595302,5.0,4.0,310.0434924583448,10000.0,1.2,3.59446,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116038.19265090088,-0.4338575571169902,125198.38529577304,0.4338528106607252,4000.0,3.593123,4.0,116038.198344114,425412.0099035374,125220.56990378692,362023.9233269048,310.037219750402,312.8958953967297,10000.0,1.2,26434.754590986628,223.15,116038.198344114,425412.0099035374,125220.56990378692,362023.9233269048,93.0,3.59209,14.0,310.04349245834453,116038.19265090088,-0.4338575571169902,125198.38529577304,0.4338528106607252,4.0,310.0434924583448,93.0
985,986.0,4.0,310.04202731149616,3.597517,5.0,4.0,310.0420273114964,10000.0,1.2,3.596675,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116033.4960126784,-0.4338577709549306,125193.68690253432,0.4338530230888588,4000.0,3.595338,4.0,116033.50098306085,425413.1449951245,125215.86978253616,362024.6874009479,310.0357547995842,312.8944346901641,10000.0,1.2,26434.754590986628,223.15,116033.50098306085,425413.1449951245,125215.86978253616,362024.6874009479,93.0,3.594305,14.0,310.04202731149616,116033.4960126784,-0.4338577709549306,125193.68690253432,0.4338530230888588,4.0,310.0420273114964,93.0
986,987.0,4.0,310.0405617697291,3.599721,5.0,4.0,310.0405617697294,10000.0,1.2,3.598879,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116028.79812601717,-0.4338579847605311,125188.98674142698,0.4338532356746562,4000.0,3.597542,4.0,116028.8033062974,425414.2803990431,125211.16922826656,362025.45174976,310.0342897476784,312.8929738464294,10000.0,1.2,26434.754590986628,223.15,116028.8033062974,425414.2803990431,125211.16922826656,362025.45174976,93.0,3.596509,14.0,310.0405617697291,116028.79812601717,-0.4338579847605311,125188.98674142698,0.4338532356746562,4.0,310.0405617697294,93.0
987,988.0,4.0,310.03909585918973,3.601933,5.0,4.0,310.03909585919,10000.0,1.2,3.601091,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116024.0990535947,-0.4338581986146169,125184.28640177092,0.4338534484795302,4000.0,3.599754,4.0,116024.10425317024,425415.4160220823,125206.46729334375,362026.2161240263,310.0328242638998,312.8915125710172,10000.0,1.2,26434.754590986628,223.15,116024.10425317024,425415.4160220823,125206.46729334375,362026.2161240263,93.0,3.598721,14.0,310.03909585918973,116024.0990535947,-0.4338581986146169,125184.28640177092,0.4338534484795302,4.0,310.03909585919,93.0
988,989.0,4.0,310.03762946464127,3.604162,5.0,4.0,310.03762946464155,10000.0,1.2,3.60332,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116019.39843127607,-0.4338584126236038,125179.58472234446,0.4338536609426422,4000.0,3.601983,4.0,116019.40402109832,425416.5520725732,125201.76418069605,362026.9808853007,310.031358409815,312.89005092699176,10000.0,1.2,26434.754590986628,223.15,116019.40402109832,425416.5520725732,125201.76418069605,362026.9808853007,93.0,3.60095,14.0,310.03762946464127,116019.39843127607,-0.4338584126236038,125179.58472234446,0.4338536609426422,4.0,310.03762946464155,93.0
989,990.0,4.0,310.03616236085315,3.60634,5.0,4.0,310.0361623608534,10000.0,1.2,3.605498,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116014.6955189392,-0.4338586265694542,125174.88223921249,0.4338538737916274,4000.0,3.604161,4.0,116014.70126297307,425417.68842763663,125197.05869341487,362027.7457651137,310.0298917653003,312.8885885423722,10000.0,1.2,26434.754590986628,223.15,116014.70126297307,425417.68842763663,125197.05869341487,362027.7457651137,93.0,3.603127,14.0,310.03616236085315,116014.6955189392,-0.4338586265694542,125174.88223921249,0.4338538737916274,4.0,310.0361623608534,93.0
990,991.0,4.0,310.034695254429,3.608711,5.0,4.0,310.0346952544292,10000.0,1.2,3.60787,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116009.99260660232,-0.4338588405153047,125170.17975608048,0.4338540866406126,4000.0,3.606533,4.0,116009.99731065313,425418.8250227718,125192.35199573394,362028.5107539737,310.0284247457178,312.8871257789793,10000.0,1.2,26434.754590986628,223.15,116009.99731065313,425418.8250227718,125192.35199573394,362028.5107539737,93.0,3.605499,14.0,310.034695254429,116009.99260660232,-0.4338588405153047,125170.17975608048,0.4338540866406126,4.0,310.0346952544292,93.0
991,992.0,4.0,310.03322774608097,3.610922,5.0,4.0,310.03322774608125,10000.0,1.2,3.61008,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116005.28842087256,-0.4338590545183332,125165.47551301548,0.4338542993068774,4000.0,3.608743,4.0,116005.2940126667,425419.9618475445,125187.64571639623,362029.2759634965,310.02695792756685,312.8856631429986,10000.0,1.2,26434.754590986628,223.15,116005.2940126667,425419.9618475445,125187.64571639623,362029.2759634965,93.0,3.60771,14.0,310.03322774608097,116005.28842087256,-0.4338590545183332,125165.47551301548,0.4338542993068774,4.0,310.03322774608125,93.0
992,993.0,4.0,310.0317596281008,3.613137,5.0,4.0,310.031759628101,10000.0,1.2,3.612295,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116000.58229934287,-0.4338592686082832,125160.76859451676,0.4338545116953724,4000.0,3.610959,4.0,116000.58711395496,425421.0991612571,125182.93611564308,362030.0415091233,310.0254899838192,312.88419947217096,10000.0,1.2,26434.754590986628,223.15,116000.58711395496,425421.0991612571,125182.93611564308,362030.0415091233,93.0,3.609925,14.0,310.0317596281008,116000.58229934287,-0.4338592686082832,125160.76859451676,0.4338545116953724,4.0,310.031759628101,93.0
993,994.0,4.0,310.0317596281008,3.615325,5.0,4.0,310.03029150748114,10000.0,1.2,3.614484,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,116000.58229934287,-0.4338592686082832,125160.76859451676,0.4338545116953724,4000.0,3.613146,4.0,115995.88088417111,425422.2368490356,125178.22693346502,362030.8074047518,310.024022246052,312.8827359288248,10000.0,1.2,26434.754590986628,223.15,115995.88088417111,425422.2368490356,125178.22693346502,362030.8074047518,93.0,3.612113,14.0,310.03029150748085,115995.87617781316,-0.4338594826982332,125156.06167601804,0.4338547240838674,4.0,310.03029150748114,93.0
994,995.0,4.0,310.0288227777093,3.617674,5.0,4.0,310.02882277770954,10000.0,1.2,3.616833,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,115991.16811858356,-0.4338596965621255,125151.35245942896,0.433854937360311,4000.0,3.615496,4.0,115991.1747624071,425423.3750405695,125173.51770758748,362031.5737794902,310.0225545393348,312.8812723692924,10000.0,1.2,26434.754590986628,223.15,115991.1747624071,425423.3750405695,125173.51770758748,362031.5737794902,93.0,3.614462,14.0,310.0288227777093,115991.16811858356,-0.4338596965621255,125151.35245942896,0.433854937360311,4.0,310.02882277770954,93.0
995,996.0,4.0,310.02735359232025,3.619972,5.0,4.0,310.0273535923205,10000.0,1.2,3.61913,4.0,26434.754590986628,223.15,10000.0,1.2,26434.754590986628,223.15,115986.45861217853,-0.4338599102571857,125146.64152650606,0.4338551512999209,4000.0,3.617793,4.0,115986.46864087752,425424.5134967128,125168.80841546606,362032.3404064457,310.02108683005247,312.87980878656725,10000.0,1.2,26434.754590986628,223.15,115986.46864087752,425424.5134967128,125168.80841546606,362032.3404064457,93.0,3.61676,14.0,310.02735359232025,115986.45861217853,-0.4338599102571857,125146.64152650606,0.4338551512999209,4.0,310.0273535923205,93.0
