,time,AdaptionUnit.Aircraft_State,AdaptionUnit.LHexTout,AdaptionUnit.CPUtime,AdaptionUnit.EventCounter,AdaptionUnit.sWsignals.Aircraft_State,AdaptionUnit.sWsignals.TLiquid,Atmos.Alt,Atmos.Ma,Atmos.CPUtime,Atmos.EventCounter,Atmos.Pamb,Atmos.Tamb,Consumer.Alt,Consumer.Mach,Consumer.Pamb,Consumer.Tamb,Consumer.consumerFeed.hn,Consumer.consumerFeed.m,Consumer.consumerRet.hn,Consumer.consumerRet.m,Consumer.heatLoad,Consumer.CPUtime,Consumer.EventCounter,Consumer.consumerFeed.h,Consumer.consumerFeed.p,Consumer.consumerRet.h,Consumer.consumerRet.p,Consumer.inletTemp,Consumer.outletTemp,ECS_HW.Alt,ECS_HW.Mach,ECS_HW.Pamb,ECS_HW.Tamb,ECS_HW.consumerFeed.h,ECS_HW.consumerFeed.p,ECS_HW.consumerRet.h,ECS_HW.consumerRet.p,ECS_HW.reqCoolingTemperature,ECS_HW.CPUtime,ECS_HW.EventCounter,ECS_HW.LHexTout,ECS_HW.consumerFeed.hn,ECS_HW.consumerFeed.m,ECS_HW.consumerRet.hn,ECS_HW.consumerRet.m,ECS_SW.Input.Aircraft_State,ECS_SW.Input.TLiquid,ECS_SW.TCoolingPack
40,41.2,0.0,298.694629182,0.900515,3,0,298.694629182,1370.0,0.1644,0.900169,3,85913.0334967,279.245,1370.0,0.1644,85913.0334967,279.245,78971.4910426,-0.362228958841,77800.5681468,0.364569316624,50.0,0.899819,4,78971.4909489,569952.193543,78743.455396,521735.351736,298.394000807,298.321845884,1370.0,0.1644,85913.0334967,279.245,78924.0103476,570000.102655,78697.0298469,521781.047489,513.0,0.900867,7,298.710956398,79019.1738494,-0.362232395241,77844.3043503,0.36457796543,0,298.694629182,513.0
41,42.2,0.0,298.861370739,0.922796,3,0,298.861370739,1403.33333333,0.1684,0.92245,3,85563.2395475,279.028333333,1403.33333333,0.1684,85563.2395475,279.028333333,79458.0538772,-0.362269675383,78242.4750521,0.36465496045,50.0,0.9221,4,79458.0554296,569467.851387,79218.6657882,521273.796024,298.54793749,298.472204388,1403.33333333,0.1684,85563.2395475,279.028333333,79408.4032086,569516.733564,79170.2118297,521320.314036,513.0,0.923076,7,298.878475282,79507.9212664,-0.362275416013,78286.5941603,0.364663320704,0,298.861370739,513.0
42,43.2,0.0,299.036053397,0.940451,3,0,299.036053397,1436.66666667,0.1724,0.940105,3,85214.5997168,278.811666667,1436.66666667,0.1724,85214.5997168,278.811666667,79967.0653819,-0.362317217211,78700.1968077,0.364739884815,50.0,0.939756,4,79967.0642356,568975.113282,79714.7358307,520804.579084,298.70894314,298.629132679,1436.66666667,0.1724,85214.5997168,278.811666667,79915.1107122,569024.773965,79664.1225605,520851.797082,513.0,0.940714,7,299.053980402,80019.2732556,-0.362321934286,78747.2339274,0.364748506925,0,299.036053397,513.0
43,44.2,0.0,299.219111963,0.956687,3,0,299.219111963,1470.0,0.1764,0.956341,3,84867.1110892,278.595,1470.0,0.1764,84867.1110892,278.595,80500.0921565,-0.36236988951,79175.1538603,0.364825560298,50.0,0.955991,4,80500.0945895,568474.763087,80233.5676628,520328.966175,298.877512214,298.793228421,1470.0,0.1764,84867.1110892,278.595,80445.6815476,568525.126097,80180.6187602,520376.803395,513.0,0.956951,7,299.237896512,80554.7717047,-0.362374902243,79224.0990774,0.364834292043,0,299.219111963,513.0
44,45.2,0.0,299.410958825,0.973192,3,0,299.410958825,1503.33333333,0.1804,0.972847,3,84520.7707543,278.378333333,1503.33333333,0.1804,84520.7707543,278.378333333,81058.4373885,-0.362422981995,79672.8100424,0.364913250934,50.0,0.972497,4,81058.4370306,567967.026163,80776.2510539,519847.170483,299.054047912,298.964831751,1503.33333333,0.1804,84520.7707543,278.378333333,81001.4300401,568018.16907,80720.8220848,519895.618414,513.0,0.973514,7,299.430649566,81115.7297061,-0.362427932242,79724.3043412,0.364922262531,0,299.410958825,513.0
45,46.2,0.0,299.612090228,0.989953,3,0,299.612090228,1536.66666667,0.1844,0.989608,3,84175.5758067,278.161666667,1536.66666667,0.1844,84175.5758067,278.161666667,81643.5925652,-0.362478118304,80194.0839856,0.365003183635,50.0,0.989258,4,81643.5925649,567451.666077,81344.3073919,519358.991585,299.239019368,299.144418748,1536.66666667,0.1844,84175.5758067,278.161666667,81583.8330825,567503.628253,81286.2899751,519408.030713,513.0,0.990232,7,299.632736674,81703.6538397,-0.362483657999,80247.6838002,0.365012376077,0,299.612090228,513.0
46,47.2,0.0,299.822963469,1.007685,3,0,299.822963469,1570.0,0.1884,1.007339,3,83831.5233463,277.945,1570.0,0.1884,83831.5233463,277.945,82257.0833064,-0.362538254512,80737.4436518,0.365095383158,50.0,1.00699,4,82257.0833075,566929.021274,81939.2425732,518864.699277,299.432901695,299.332459933,1570.0,0.1884,83831.5233463,277.945,82194.4290371,566981.620851,81878.4857485,518914.361278,513.0,1.007971,7,299.844602469,82320.0471674,-0.362543679613,80793.7566224,0.365104886805,0,299.822963469,513.0
47,48.2,0.0,300.043978841,1.02675,3,0,300.043978841,1603.33333333,0.1924,1.026405,3,83488.6104781,277.728333333,1603.33333333,0.1924,83488.6104781,277.728333333,82900.2261072,-0.36259806681,81308.7705685,0.365191068809,50.0,1.026055,4,82900.2261069,566398.729608,82562.6520389,518364.347564,299.636104414,299.529453422,1603.33333333,0.1924,83488.6104781,277.728333333,82834.5355385,566452.10188,82498.9984521,518414.668741,513.0,1.027028,7,300.066657679,82966.2284245,-0.362603718137,81367.8473869,0.365200919323,0,300.043978841,513.0
48,49.2,0.0,300.27561606,1.043112,3,0,300.27561606,1636.66666667,0.1964,1.042767,3,83146.8343119,277.511666667,1636.66666667,0.1964,83146.8343119,277.511666667,83574.5670144,-0.362663104227,81904.584384,0.365289498317,50.0,1.042417,4,83574.5670151,565861.22404,83215.7785987,517857.544868,299.849108699,299.73578516,1636.66666667,0.1964,83146.8343119,277.511666667,83505.6945232,565915.201145,83149.139108,517908.554707,513.0,1.043413,7,300.299386397,83643.7912296,-0.36266914617,81966.1672196,0.365299558167,0,300.27561606,513.0
49,50.2,0.0,300.518319654,1.061821,3,0,300.518319654,1670.0,0.2004,1.061475,3,82806.191963,277.295,1670.0,0.2004,82806.191963,277.295,84281.5789833,-0.362728113314,82530.8838964,0.365391781107,50.0,1.061126,4,84281.5790227,565315.685302,83900.2123394,517344.788666,300.072371797,299.951950046,1670.0,0.2004,82806.191963,277.295,84209.3660266,565370.589958,83830.324457,517396.389613,513.0,1.062092,7,300.543213396,84354.1223189,-0.362735856532,82594.1203991,0.365402091673,0,300.518319654,513.0
50,51.2,0.0,300.772295882,1.08018,3,0,300.772295882,1703.33333333,0.2044,1.079834,3,82466.6805514,277.078333333,1703.33333333,0.2044,82466.6805514,277.078333333,85022.5762692,-0.362802408991,83179.4622877,0.365496664264,50.0,1.079485,4,85022.576239,564762.79329,84617.332096,516825.6553,300.306299914,300.178375399,1703.33333333,0.2044,82466.6805514,277.078333333,84946.9240988,564818.440909,84544.1081789,516877.776557,513.0,1.080458,7,300.798287639,85098.5532545,-0.362808055941,83247.7796509,0.365507615763,0,300.772295882,513.0
51,52.2,0.0,301.03706724,1.101615,3,0,301.03706724,1736.66666667,0.2084,1.10127,3,82128.2972023,276.861666667,1736.66666667,0.2084,82128.2972023,276.861666667,85797.8660835,-0.362867627419,83870.412854,0.365607194433,50.0,1.10092,4,85797.866083,564201.308718,85367.4774568,516299.635982,300.550980702,300.415159683,1736.66666667,0.2084,82128.2972023,276.861666667,85718.7877434,564257.826181,85290.9885468,516352.648165,513.0,1.101908,7,301.064126245,85877.2856142,-0.362875079415,83940.5370948,0.36561833023,0,301.03706724,513.0
52,53.2,0.0,301.312284397,1.118126,3,0,301.312284397,1770.0,0.2124,1.11778,3,81791.0390461,276.645,1770.0,0.2124,81791.0390461,276.645,86607.4858762,-0.36294059987,84588.02718,0.365719757058,50.0,1.11743,4,86607.4858753,563630.541306,86150.9153539,515765.857092,300.80641608,300.662377926,1770.0,0.2124,81791.0390461,276.645,86525.0185824,563688.010141,86071.0932227,515819.542755,513.0,1.118479,7,301.340358788,86690.3151053,-0.362947234603,84662.1878915,0.365731194098,0,301.312284397,513.0
53,54.2,0.0,301.597409982,1.133939,3,0,301.597409982,1803.33333333,0.2164,1.133594,3,81454.9032182,276.428333333,1803.33333333,0.2164,81454.9032182,276.428333333,87450.6140876,-0.363011988006,85340.3110903,0.365835447701,50.0,1.133244,4,87450.6141362,563050.784423,86967.0915663,515224.496876,301.072336713,300.919845663,1803.33333333,0.2164,81454.9032182,276.428333333,87364.8177965,563109.238195,86884.0296709,515278.949959,513.0,1.134207,7,301.626452089,87536.7279832,-0.363019428121,85416.9362037,0.365847003208,0,301.597409982,513.0
54,55.2,0.0,301.891983369,1.152214,3,0,301.891983369,1836.66666667,0.2204,1.151869,3,81119.8868589,276.211666667,1836.66666667,0.2204,81119.8868589,276.211666667,88326.0992558,-0.363087423569,86120.6718182,0.365952789121,50.0,1.151519,4,88326.0995655,562461.795161,87815.1607118,514675.521733,301.348369239,301.18728647,1836.66666667,0.2204,81119.8868589,276.211666667,88237.1369676,562521.240656,87728.9040946,514730.689717,513.0,1.152476,7,301.921944803,88415.3740119,-0.363093762924,86201.7197242,0.365964713485,0,301.891983369,513.0
55,56.2,0.0,302.195694002,1.170817,3,0,302.195694002,1870.0,0.2244,1.170472,3,80785.9871137,275.995,1870.0,0.2244,80785.9871137,275.995,89232.8130165,-0.363160457401,86936.8372136,0.366072097535,50.0,1.170122,4,89232.8133387,561862.728833,88694.2911449,514118.125416,301.634147507,301.464428246,1870.0,0.2244,80785.9871137,275.995,89140.7693485,561923.12702,88604.9729299,514174.180194,513.0,1.171074,7,302.226550622,89325.1554123,-0.363167824305,87020.1672559,0.366084161062,0,302.195694002,513.0
56,57.2,0.0,302.50826469,1.217849,3,0,302.50826469,1903.33333333,0.2284,1.217502,3,80453.2011331,275.778333333,1903.33333333,0.2284,80453.2011331,275.778333333,90169.7085158,-0.363229679817,87790.8475057,0.366193427652,50.0,1.217152,4,90169.7103606,561253.120308,89603.4867887,513551.877748,301.929331903,301.750947106,1903.33333333,0.2284,80453.2011331,275.778333333,90074.6821132,561314.583376,89511.2654881,513608.936479,513.0,1.218084,7,302.540006054,90265.0375021,-0.363237701259,87876.754046,0.366205329913,0,302.50826469,513.0
57,58.2,0.0,302.829384717,1.235201,3,0,302.829384717,1936.66666667,0.2324,1.234855,3,80121.5260727,275.561666667,1936.66666667,0.2324,80121.5260727,275.561666667,91135.9748918,-0.363306631976,88663.837621,0.36631278233,50.0,1.234506,4,91135.9748506,560633.939295,90542.0814609,512977.188352,302.233655187,302.046623196,1936.66666667,0.2324,80121.5260727,275.561666667,91038.0282674,560696.33362,90446.9029886,513035.027454,513.0,1.235481,7,302.861950793,91234.1697909,-0.363314640413,88752.7790535,0.366324722346,0,302.829384717,513.0
58,59.2,0.0,303.158709559,1.252563,3,0,303.158709559,1970.0,0.2364,1.252217,3,79790.959093,275.345,1970.0,0.2364,79790.959093,275.345,92130.5584616,-0.363383948462,89568.2749438,0.366432356584,50.0,1.251867,4,92130.5585308,560005.662118,91509.1501876,512394.295801,302.546777032,302.351155198,1970.0,0.2364,79790.959093,275.345,92029.8439713,560069.01268,91411.1305748,512452.86311,513.0,1.252823,7,303.192084007,92231.5384486,-0.363392905211,89658.6269934,0.366444027221,0,303.158709559,513.0
59,60.2,0.0,303.495994135,1.268673,3,0,303.495994135,2003.33333333,0.2404,1.268327,3,79461.4973598,275.128333333,2003.33333333,0.2404,79461.4973598,275.128333333,93152.4760406,-0.363459703879,90502.4955098,0.366551977976,50.0,1.267977,4,93152.4757862,559367.86417,92504.1020132,511803.681596,302.868377066,302.664347079,2003.33333333,0.2404,79461.4973598,275.128333333,93049.0660626,559432.057241,92403.3839631,511863.139776,513.0,1.268959,7,303.530152467,93256.1326768,-0.363468385511,90596.0977685,0.366563703764,0,303.495994135,513.0
60,61.2,0.0,303.841066317,1.288379,3,0,303.841066317,2036.66666667,0.2444,1.288033,3,79133.1380436,274.911666667,2036.66666667,0.2444,79133.1380436,274.911666667,94200.8369242,-0.363532341352,91469.1006491,0.366671204585,50.0,1.287684,4,94200.8369243,558720.45558,93525.7909592,511204.77906,303.198165328,302.985828224,2036.66666667,0.2444,79133.1380436,274.911666667,94094.8275924,558785.80599,93422.3746925,511264.980468,513.0,1.288634,7,303.876003983,94307.1055362,-0.363539035711,91568.070453,0.366683113145,0,303.841066317,513.0
61,62.2,0.0,304.193873602,1.305217,3,0,304.193873602,2070.0,0.2484,1.30487,3,78805.8783201,274.695,2070.0,0.2484,78805.8783201,274.695,95275.1899439,-0.363609103997,92459.0788699,0.366787991242,50.0,1.304519,4,95275.1899439,558063.134139,94573.9314935,510597.364148,303.535989686,303.315498935,2070.0,0.2484,78805.8783201,274.695,95166.6003508,558129.170363,94467.9375179,510658.469764,512.843760194,1.305475,7,304.229535769,95384.0427645,-0.363616350152,92559.9986349,0.366799674737,0,304.193873602,512.781239532
62,63.2,0.0,304.553136238,1.323634,3,0,304.553136238,2103.33333333,0.2524,1.323289,3,78479.71537,274.478333333,2103.33333333,0.2524,78479.71537,274.478333333,96374.3655943,-0.363682300998,93477.6449713,0.366903553344,50.0,1.322939,4,96374.3655916,557397.46706,95647.4133453,509982.561185,303.881472634,303.653000188,2103.33333333,0.2524,78479.71537,274.478333333,96263.3966437,557464.502706,95538.9539545,510044.368523,512.138590231,1.323899,7,304.589383953,96485.5487115,-0.363691045434,93579.0182046,0.366914734076,0,304.553136238,512.058284977
63,64.2,0.0,304.917992209,1.340205,3,0,304.917992209,2136.66666667,0.2564,1.33986,3,78154.6463791,274.261666667,2136.66666667,0.2564,78154.6463791,274.261666667,97495.9139028,-0.363755652385,94520.5265139,0.367016821693,50.0,1.33951,4,97495.9139025,556722.960513,96744.1931701,509360.257122,304.233834814,303.997680164,2136.66666667,0.2564,78154.6463791,274.261666667,97382.8037257,556790.828216,96633.4989489,509422.810677,511.25639257,1.340497,7,304.95477599,97609.222973,-0.363764943606,94623.433965,0.36702760166,0,304.917992209,511.158603561
64,65.3,0.0,305.325181424,1.358138,3,0,305.325181424,2173.33333333,0.2608,1.357792,3,77798.3306592,274.023333333,2173.33333333,0.2608,77798.3306592,274.023333333,98752.971662,-0.363833659209,95697.3231803,0.367138339226,50.0,1.357443,4,98752.971662,555971.077688,97975.2010015,508667.174223,304.628587589,304.384367737,2173.33333333,0.2608,77798.3306592,274.023333333,98637.7476797,556039.961295,97862.2424564,508730.472614,510.085626414,1.358431,7,305.362482456,98868.3943793,-0.363839784193,95807.0635282,0.367149432855,0,305.325181424,509.968854005
65,66.4,0.0,305.737913766,1.381879,3,0,305.737913766,2210.0,0.2652,1.381534,3,77443.3314984,273.785,2210.0,0.2652,77443.3314984,273.785,100032.171192,-0.363906492614,96907.4072018,0.367256493686,50.0,1.381185,4,100032.171178,555208.875419,99229.664117,507965.030785,305.030095253,304.778232388,2210.0,0.2652,77443.3314984,273.785,99915.0200809,555278.619514,99114.7042335,508029.244629,508.70853047,1.382149,7,305.775707225,100149.478128,-0.363915609025,97015.2875512,0.367266476303,0,305.737913766,508.57324099
66,67.5,0.0,306.155521758,1.399157,3,0,306.155521758,2246.66666667,0.2696,1.398812,3,77089.6451721,273.546666667,2246.66666667,0.2696,77089.6451721,273.546666667,101331.21566,-0.363982461445,98135.9951866,0.367368755046,50.0,1.398463,4,101331.215658,554437.230509,100505.715746,507254.725779,305.437627444,305.178678004,2246.66666667,0.2696,77089.6451721,273.546666667,101212.357673,554507.649692,100388.930223,507319.719434,507.12977239,1.399473,7,306.193710018,101450.213655,-0.363990506303,98247.1776316,0.367378502942,0,306.155521758,506.976536193
67,68.6,0.0,306.577213158,1.425129,3,0,306.577213158,2283.33333333,0.274,1.424784,3,76737.2679626,273.308333333,2283.33333333,0.274,76737.2679626,273.308333333,102647.783734,-0.364054376189,99391.1824978,0.367475630641,50.0,1.424434,4,102647.783734,553655.681683,101800.87618,506535.587088,305.850447436,305.584917288,2283.33333333,0.274,76737.2679626,273.308333333,102527.428824,553726.886124,101682.440252,506601.204565,505.355762976,1.425443,7,306.615737188,102768.25647,-0.364061023031,99505.6249251,0.367484865554,0,306.577213158,505.185035693
68,69.7,0.0,307.002409604,1.442213,3,0,307.002409604,2320.0,0.2784,1.441868,3,76386.1961597,273.07,2320.0,0.2784,76386.1961597,273.07,103979.678046,-0.364124706327,100664.883825,0.367577009011,50.0,1.441519,4,103979.677917,552867.742953,103112.83764,505810.602322,306.267858713,305.996218281,2320.0,0.2784,76386.1961597,273.07,103858.021676,552939.847397,102992.821078,505876.588784,503.391086604,1.442499,7,307.041203884,104101.449138,-0.364130434694,100782.117093,0.367585825327,0,307.002409604,503.203148465
69,70.8,0.0,307.430279966,1.460561,3,0,307.430279966,2356.66666667,0.2828,1.460216,3,76036.4260605,272.831666667,2356.66666667,0.2828,76036.4260605,272.831666667,105324.644763,-0.364192208547,101957.702674,0.367672963537,50.0,1.459866,4,105324.644763,552072.697045,104439.880994,505079.746517,306.689148593,306.412034817,2356.66666667,0.2828,76036.4260605,272.831666667,105201.896931,552145.313126,104318.634864,505146.360309,501.242454173,1.460852,7,307.469275812,105447.485101,-0.364197094739,102077.599697,0.367681536698,0,307.430279966,501.038060933
70,71.9,0.0,307.860258379,1.509654,3,0,307.860258379,2393.33333333,0.2872,1.509307,3,75687.9539693,272.593333333,2393.33333333,0.2872,75687.9539693,272.593333333,106680.431025,-0.364257075962,103271.070294,0.367762665791,50.0,1.508955,4,106680.431022,551268.793933,105779.458558,504341.769881,307.113605881,306.831562356,2393.33333333,0.2872,75687.9539693,272.593333333,106556.777234,551341.680469,105657.109075,504409.113671,498.915032341,1.509967,7,307.899413311,106804.161853,-0.364262087774,103391.898732,0.367770400048,0,307.860258379,498.694579012
71,73.0,0.0,308.291562219,1.530703,3,0,308.291562219,2430.0,0.2916,1.530358,3,75340.7761976,272.355,2430.0,0.2916,75340.7761976,272.355,108044.990133,-0.364316000858,104598.95444,0.367845874476,50.0,1.530008,4,108044.989936,550462.432515,107129.433143,503599.518404,307.540585429,307.254126434,2430.0,0.2916,75340.7761976,272.355,107920.63942,550535.840718,107006.418443,503667.284243,496.415491854,1.530988,7,308.330837967,108169.392492,-0.364323232387,104717.563927,0.36785275255,0,308.291562219,496.179887089
72,74.1,0.0,308.72353821,1.554845,3,0,308.72353821,2466.66666667,0.296,1.5545,3,74994.8890644,272.116666667,2466.66666667,0.296,74994.8890644,272.116666667,109415.981892,-0.364374318579,105937.264285,0.367922724365,50.0,1.554151,4,109415.981891,549650.456138,108487.984405,502853.785332,307.969351859,307.679153053,2466.66666667,0.296,74994.8890644,272.116666667,109291.138985,549724.445068,108364.176037,502921.729309,493.750499517,1.555203,7,308.762818839,109540.861457,-0.36437976167,106059.241552,0.367929479593,0,308.72353821,493.500171501
73,75.2,0.0,309.155448423,1.581676,3,0,309.155448423,2503.33333333,0.3004,1.58133,3,74650.2888958,271.878333333,2503.33333333,0.3004,74650.2888958,271.878333333,110791.211476,-0.364431308625,107282.891895,0.367992967326,50.0,1.580981,4,110791.211475,548835.519374,109852.653027,502104.592566,308.399216395,308.105869652,2503.33333333,0.3004,74650.2888958,271.878333333,110666.078129,548909.548391,109728.529596,502173.005063,490.926940449,1.582015,7,309.194681759,110916.360405,-0.364436042923,107406.17063,0.367999162446,0,309.155448423,490.662706008
74,76.3,0.0,309.586592018,1.604731,3,0,309.586592018,2540.0,0.3048,1.604385,3,74306.9720253,271.64,2540.0,0.3048,74306.9720253,271.64,112168.358174,-0.36448178863,108641.871383,0.368057066362,50.0,1.604034,4,112168.358174,548017.053271,111221.070317,501352.911303,308.829452642,308.533533594,2540.0,0.3048,74306.9720253,271.64,112043.142118,548091.751116,111096.489166,501421.224293,487.952373544,1.605025,7,309.625751179,112293.570739,-0.364487438165,108764.082409,0.368062258073,0,309.586592018,487.674676378
75,77.4,0.0,310.016445003,1.631727,3,0,310.016445003,2576.66666667,0.3092,1.631381,3,73964.9347933,271.401666667,2576.66666667,0.3092,73964.9347933,271.401666667,113545.31862,-0.364535216483,109998.326868,0.368113303414,50.0,1.631031,4,113545.318621,547196.72283,112591.233563,500599.346021,309.259403525,308.961518089,2576.66666667,0.3092,73964.9347933,271.401666667,113420.201915,547271.320873,112466.630628,500667.87115,484.832250956,1.632066,7,310.055406971,113670.416075,-0.364538817415,110123.281073,0.368118339542,0,310.016445003,484.541704661
76,78.5,0.0,310.444096476,1.651542,3,0,310.444096476,2613.33333333,0.3136,1.651197,3,73624.1735478,271.163333333,2613.33333333,0.3136,73624.1735478,271.163333333,114919.907059,-0.364581777673,111361.686735,0.368163553432,50.0,1.650847,4,114919.907059,546375.951494,113960.75439,499845.047439,309.688387651,309.389077295,2613.33333333,0.3136,73624.1735478,271.163333333,114795.107716,546450.757083,113836.233806,499913.511933,481.576011175,1.651897,7,310.482902862,115044.660255,-0.36458898886,111481.41124,0.368167197623,0,310.444096476,481.273550799
77,79.6,0.0,310.869008722,1.672277,3,0,310.869008722,2650.0,0.318,1.671931,3,73284.684644,270.925,2650.0,0.318,73284.684644,270.925,116289.818897,-0.364629889065,112719.119406,0.368206604755,50.0,1.671581,4,116289.818897,545555.630434,115327.834496,499090.990536,310.115687999,309.815651007,2650.0,0.318,73284.684644,270.925,116165.536177,545630.16633,115203.740382,499159.532538,478.190576864,1.672613,7,310.907476598,116414.051122,-0.364634229762,112842.435033,0.36821026399,0,310.869008722,477.876509482
78,80.7,0.0,311.290395165,1.691105,3,0,311.290395165,2686.66666667,0.3224,1.69076,3,72946.4644441,270.686666667,2686.66666667,0.3224,72946.4644441,270.686666667,117652.84964,-0.364667734144,114086.154045,0.36824444409,50.0,1.69041,4,117652.849643,544735.447936,116689.83043,498337.329449,310.54062024,310.240416681,2686.66666667,0.3224,72946.4644441,270.686666667,117529.281505,544810.144817,116566.19289,498405.700511,474.6841063,1.691447,7,311.328559148,117776.343408,-0.364673181244,114207.485047,0.368247193666,0,311.290395165,474.359620758
79,81.8,0.0,311.707821949,1.751084,3,0,311.707821949,2723.33333333,0.3268,1.750738,3,72609.5093176,270.448333333,2723.33333333,0.3268,72609.5093176,270.448333333,119006.991679,-0.364703441656,115449.141005,0.3682754769,50.0,1.750388,4,119006.991679,543916.547128,118044.541609,497584.532654,310.962562777,310.662691485,2723.33333333,0.3268,72609.5093176,270.448333333,118884.310234,543991.097377,117921.664698,497652.86141,471.063046426,1.751425,7,311.745542122,119129.581137,-0.364705785776,115574.040881,0.368278121888,0,311.707821949,470.728579336
80,82.9,0.0,312.120771854,1.773248,3,0,312.120771854,2760.0,0.3312,1.772903,3,72273.8156413,270.21,2760.0,0.3312,72273.8156413,270.21,120350.259175,-0.364736735852,116807.864934,0.368299495775,50.0,1.772553,4,120350.259215,543098.714254,119390.335473,496832.61423,311.380902057,311.081970894,2760.0,0.3312,72273.8156413,270.21,120228.638648,543172.96294,119268.414297,496900.884693,467.334173598,1.773582,7,312.158067137,120471.769942,-0.364739778815,116930.875543,0.368301403109,0,312.120771854,466.990142957
81,84.0,0.0,312.528649874,1.792251,3,0,312.528649874,2796.66666667,0.3356,1.791905,3,71939.3797991,269.971666667,2796.66666667,0.3356,71939.3797991,269.971666667,121680.914978,-0.364773923805,118147.783265,0.368316227563,50.0,1.791555,4,121680.915039,542284.507663,120725.802073,496083.961502,311.795103094,311.497820688,2796.66666667,0.3356,71939.3797991,269.971666667,121560.530836,542358.309022,120604.808056,496151.866422,463.504877031,1.792546,7,312.565431488,121801.194026,-0.364776478993,118269.932697,0.36831755412,0,312.528649874,463.152000635
82,85.1,0.0,312.930515723,1.81152,3,0,312.930515723,2833.33333333,0.34,1.811174,3,71606.1981822,269.733333333,2833.33333333,0.34,71606.1981822,269.733333333,122996.793247,-0.364799700804,119489.193756,0.368328477127,50.0,1.810824,4,122996.791811,541474.148335,122048.225374,495338.586183,312.204498129,311.909401089,2833.33333333,0.34,71606.1981822,269.733333333,122877.842783,541547.7472,121928.508756,495406.139645,459.585995055,1.811841,7,312.966783929,123115.611504,-0.364803435789,119608.501617,0.368328900135,0,312.930515723,459.225616324
83,86.2,0.0,313.326096896,1.845116,3,0,313.326096896,2870.0,0.3444,1.844769,3,71274.2671888,269.495,2870.0,0.3444,71274.2671888,269.495,124295.902436,-0.364822213046,120820.854121,0.368334425154,50.0,1.844418,4,124295.902436,540667.765086,123355.383832,494596.267871,312.60847669,312.316027728,2870.0,0.3444,71274.2671888,269.495,124178.539993,540740.967947,123237.196828,494663.559156,455.583686154,1.845447,7,313.361722828,124413.103998,-0.364823746951,120941.733265,0.368334593948,0,313.326096896,455.215964664
84,87.3,0.0,313.715012257,1.870507,3,0,313.715012257,2906.66666667,0.3488,1.870161,3,70943.5832245,269.256666667,2906.66666667,0.3488,70943.5832245,269.256666667,125576.525374,-0.36484805281,122131.029408,0.368333314474,50.0,1.86981,4,125576.525374,539866.356422,124645.77411,493858.138271,313.006511918,312.717240756,2906.66666667,0.3488,70943.5832245,269.256666667,125460.906808,539938.784858,124529.307146,493925.17056,451.503906978,1.870871,7,313.749976712,125691.976679,-0.364849140332,122250.723142,0.368333113684,0,313.715012257,451.129249831
